#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
48	18	105	108	22.692654	-18.953941	48	-18	75	72	58.692654	161.046059
98	23	112	97	4.680093	-12.681765	98	-23	68	83	50.680093	167.318235
78	10	95	43	22.039481	4.823587	78	-10	85	137	42.039481	-175.176413
139	54	72	83	-1.500881	19.918646	139	-54	108	97	106.499119	-160.081354
140	9	68	106	1.864997	116.340959	140	-9	112	74	19.864997	-63.659041
42	21	49	70	9.201748	7.112404	42	-21	131	110	51.201748	-172.887596
134	23	113	99	6.388214	-59.776594	134	-23	67	81	52.388214	120.223406
52	6	73	77	24.012926	-8.237839	52	-6	107	103	36.012926	171.762161
111	12	51	70	2.097400	-8.381094	111	-12	129	110	26.097400	171.618906
47	49	40	106	5.944970	-17.671866	47	-49	140	74	103.944970	162.328134
127	49	78	79	1.299697	20.968672	127	-49	102	101	99.299697	-159.031328
54	13	48	69	22.483294	-3.770116	54	-13	132	111	48.483294	176.229884
114	19	72	67	21.060488	-33.239262	114	-19	108	113	59.060488	146.760738
136	17	66	69	21.586989	-18.201420	136	-17	114	111	55.586989	161.798580
52	12	95	69	16.003458	-179.240963	52	-12	85	111	40.003458	0.759037
129	20	65	111	16.170598	26.247509	129	-20	115	69	56.170598	-153.752491
70	22	40	48	9.677103	-10.093309	70	-22	140	132	53.677103	169.906691
110	39	50	38	6.010816	14.036116	110	-39	130	142	84.010816	-165.963884
79	9	78	75	27.202824	-8.616503	79	-9	102	105	45.202824	171.383497
101	54	55	35	-2.914213	7.797966	101	-54	125	145	105.085787	-172.202034
74	16	35	48	5.665618	0.990101	74	-16	145	132	37.665618	-179.009899
44	38	70	85	24.372410	24.992815	44	-38	110	95	100.372410	-155.007185
101	6	49	103	14.967187	-10.491740	101	-6	131	77	26.967187	169.508260
130	38	98	97	-5.884702	26.376398	130	-38	82	83	70.115298	-153.623602
66	40	96	107	10.692349	-5.717643	66	-40	84	73	90.692349	174.282357
55	6	97	77	24.621703	10.899555	55	-6	83	103	36.621703	-169.100445
73	15	110	107	27.684712	31.198927	73	-15	70	73	57.684712	-148.801073
44	9	74	70	15.926503	-8.797277	44	-9	106	110	33.926503	171.202723
110	54	100	73	-8.903853	-25.891963	110	-54	80	107	99.096147	154.108037
76	17	46	51	5.225670	7.330834	76	-17	134	129	39.225670	-172.669166
108	51	35	71	9.672175	-1.296383	108	-51	145	109	111.672175	178.703617
69	35	44	46	3.748385	8.094000	69	-35	136	134	73.748385	-171.906000
103	54	97	44	1.431823	18.753627	103	-54	83	136	109.431823	-161.246373
126	22	101	111	4.309308	9.973283	126	-22	79	69	48.309308	-170.026717
50	43	54	110	29.180731	-36.320667	50	-43	126	70	115.180731	143.679333
99	38	96	111	-8.012308	30.400514	99	-38	84	69	67.987692	-149.599486
80	43	109	102	5.900912	25.839661	80	-43	71	78	91.900912	-154.160339
49	10	68	83	13.044590	4.151602	49	-10	112	97	33.044590	-175.848398
44	37	108	112	16.185472	17.379083	44	-37	72	68	90.185472	-162.620917
108	47	76	77	12.410401	-16.001865	108	-47	104	103	106.410401	163.998135
66	22	113	41	10.039481	-0.599263	66	-22	67	139	54.039481	179.400737
125	17	75	73	23.306031	-22.252193	125	-17	105	107	57.306031	157.747807
48	17	114	115	10.171419	-14.049309	48	-17	66	65	44.171419	165.950691
66	40	54	48	9.065513	-4.478338	66	-40	126	132	89.065513	175.521662
49	46	113	96	-18.267577	-36.386695	49	-46	67	84	73.732423	143.613305
96	44	98	106	-17.287353	-17.619511	96	-44	82	74	70.712647	162.380489
140	6	100	112	13.523994	-32.375290	140	-6	80	68	25.523994	147.624710
96	6	95	68	10.700167	-14.422325	96	-6	85	112	22.700167	165.577675
55	25	55	37	5.147001	1.991746	55	-25	125	143	55.147001	-178.008254
130	23	43	107	22.202846	26.503056	130	-23	137	73	68.202846	-153.496944
133	15	38	97	16.307354	33.457794	133	-15	142	83	46.307354	-146.542206
82	20	80	66	12.529947	-8.028097	82	-20	100	114	52.529947	171.971903
84	15	42	50	7.266886	-11.538785	84	-15	138	130	37.266886	168.461215
85	54	70	74	3.194773	-21.088262	85	-54	110	106	111.194773	158.911738
52	54	102	80	11.456474	-21.401225	52	-54	78	100	119.456474	158.598775
126	10	110	101	14.751051	14.140311	126	-10	70	79	34.751051	-165.859689
81	43	107	97	31.232265	10.633014	81	-43	73	83	117.232265	-169.366986
95	20	78	41	5.661841	-3.044486	95	-20	102	139	45.661841	176.955514
105	19	53	41	1.934968	2.291763	105	-19	127	139	39.934968	-177.708237
54	43	78	40	9.728364	-6.433679	54	-43	102	140	95.728364	173.566321
115	52	41	41	2.527013	-2.398082	115	-52	139	139	106.527013	177.601918
106	25	95	105	-0.214903	-13.838501	106	-25	85	75	49.785097	166.161499
129	12	50	40	6.362239	4.812787	129	-12	130	140	30.362239	-175.187213
40	51	81	98	14.919733	-31.876270	40	-51	99	82	116.919733	148.123730
68	15	70	97	15.340131	5.893606	68	-15	110	83	45.340131	-174.106394
