#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
55	5	39	37	3.789966	-0.008087	55	-5	141	143	13.789966	179.991913
127	14	39	82	3.674506	136.136813	127	-14	141	98	31.674506	-43.863187
130	23	43	107	14.808285	23.947490	130	-23	137	73	60.808285	-156.052510
68	14	71	44	4.872587	-0.777105	68	-14	109	136	32.872587	179.222895
67	41	43	36	3.277864	3.021141	67	-41	137	144	85.277864	-176.978859
72	40	83	81	-7.685249	-13.842415	72	-40	97	99	72.314751	166.157585
135	17	44	70	5.668381	2.973063	135	-17	136	110	39.668381	-177.026937
127	49	78	79	-0.123046	5.237800	127	-49	102	101	97.876954	-174.762200
109	49	80	71	-4.067412	-12.055059	109	-49	100	109	93.932588	167.944941
115	51	40	71	7.679352	-34.481765	115	-51	140	109	109.679352	145.518235
82	50	85	43	9.636492	29.029103	82	-50	95	137	109.636492	-150.970897
140	38	67	80	15.759209	4.903255	140	-38	113	100	91.759209	-175.096745
140	8	66	73	8.814917	-101.281780	140	-8	114	107	24.814917	78.718220
51	9	100	96	-7.291590	-176.151662	51	-9	80	84	10.708410	3.848338
66	40	96	107	-9.756577	1.636955	66	-40	84	73	70.243423	-178.363045
44	37	108	112	-17.601943	13.459699	44	-37	72	68	56.398057	-166.540301
102	42	37	113	0.935822	7.495502	102	-42	143	67	84.935822	-172.504498
84	25	46	79	5.094689	15.377363	84	-25	134	101	55.094689	-164.622637
98	35	109	101	-14.690671	6.986700	98	-35	71	79	55.309329	-173.013300
131	17	99	51	5.964800	-11.196201	131	-17	81	129	39.964800	168.803799
48	18	105	108	-17.319883	-178.398980	48	-18	75	72	18.680117	1.601020
55	25	55	37	5.233729	123.167587	55	-25	125	143	55.233729	-56.832413
71	13	111	114	-12.013940	-179.254897	71	-13	69	66	13.986060	0.745103
96	16	98	37	-4.610045	-1.049852	96	-16	82	143	27.389955	178.950148
36	19	42	75	20.888777	5.808591	36	-19	138	105	58.888777	-174.191409
47	39	108	49	-13.829986	-64.641742	47	-39	72	131	64.170014	115.358258
141	42	38	85	8.711318	39.328477	141	-42	142	95	92.711318	-140.671523
75	46	45	73	1.248912	-8.838492	75	-46	135	107	93.248912	171.161508
82	20	80	66	17.797260	-9.095938	82	-20	100	114	57.797260	170.904062
51	35	49	37	3.848185	10.701181	51	-35	131	143	73.848185	-169.298819
108	51	35	71	0.243324	9.760683	108	-51	145	109	102.243324	-170.239317
114	18	85	80	-13.860684	144.792251	114	-18	95	100	22.139316	-35.207749
78	13	83	80	2.008898	156.709917	78	-13	97	100	28.008898	-23.290083
128	45	69	80	-6.173255	-32.542705	128	-45	111	100	83.826745	147.457295
67	24	42	66	-9.648917	4.077250	67	-24	138	114	38.351083	-175.922750
69	6	74	115	13.359499	-10.364132	69	-6	106	65	25.359499	169.635868
77	52	96	106	-41.635406	16.740180	77	-52	84	74	62.364594	-163.259820
52	12	95	69	20.785363	22.266389	52	-12	85	111	44.785363	-157.733611
97	46	55	77	-2.470791	-15.470603	97	-46	125	103	89.529209	164.529397
103	54	97	44	-4.714709	-33.132074	103	-54	83	136	103.285291	146.867926
38	49	96	97	-44.804030	46.308669	38	-49	84	83	53.195970	-133.691331
108	13	71	54	7.830525	-10.933727	108	-13	109	126	33.830525	169.066273
69	41	38	97	-18.151026	8.578663	69	-41	142	83	63.848974	-171.421337
73	15	110	107	7.895177	2.555176	73	-15	70	73	37.895177	-177.444824
110	39	50	38	9.787918	-5.462026	110	-39	130	142	87.787918	174.537974
134	10	65	102	4.668710	148.215438	134	-10	115	78	24.668710	-31.784562
44	9	74	70	10.626772	-8.506749	44	-9	106	110	28.626772	171.493251
98	38	35	73	-0.305852	10.512023	98	-38	145	107	75.694148	-169.487977
95	14	51	49	6.230010	-1.167993	95	-14	129	131	34.230010	178.832007
144	9	54	51	7.206935	-5.685895	144	-9	126	129	25.206935	174.314105
42	25	41	98	8.484209	33.627263	42	-25	139	82	58.484209	-146.372737
48	14	100	108	-11.877133	156.654599	48	-14	80	72	16.122867	-23.345401
74	16	35	48	-15.520172	-1.809715	74	-16	145	132	16.479828	178.190285
125	35	96	97	12.091278	18.470931	125	-35	84	83	82.091278	-161.529069
138	37	43	67	7.668456	19.263164	138	-37	137	113	81.668456	-160.736836
111	20	42	76	-3.799764	18.649983	111	-20	138	104	36.200236	-161.350017
52	54	102	80	-31.061468	-19.230822	52	-54	78	100	76.938532	160.769178
125	47	43	39	-1.390335	-7.875429	125	-47	137	141	92.609665	172.124571
83	16	99	111	5.748756	20.046248	83	-16	81	69	37.748756	-159.953752
96	44	98	106	-1.183843	9.422884	96	-44	82	74	86.816157	-170.577116
71	43	112	66	7.536816	-20.090080	71	-43	68	114	93.536816	159.909920
52	6	73	77	5.951838	1.291783	52	-6	107	103	17.951838	-178.708217
81	36	110	41	3.669666	28.742312	81	-36	70	139	75.669666	-151.257688
135	36	101	43	8.779355	-27.837251	135	-36	79	137	80.779355	152.162749
100	53	95	96	-21.327864	2.494773	100	-53	85	84	84.672136	-177.505227
81	44	36	79	-0.588498	-3.186690	81	-44	144	101	87.411502	176.813310
72	43	95	96	-12.373028	-9.758517	72	-43	85	84	73.626972	170.241483
126	55	49	49	9.120576	-2.917555	126	-55	131	131	119.120576	177.082445
54	20	111	78	19.346779	16.060778	54	-20	69	102	59.346779	-163.939222
80	41	36	37	5.161605	3.700825	80	-41	144	143	87.161605	-176.299175
84	35	85	83	12.741880	7.234584	84	-35	95	97	82.741880	-172.765416
76	23	50	76	2.232063	11.096456	76	-23	130	104	48.232063	-168.903544
114	51	83	79	-19.309054	-13.884927	114	-51	97	101	82.690946	166.115073
85	42	50	111	5.022922	-27.457347	85	-42	130	69	89.022922	152.542653
50	43	54	110	-15.235065	6.229607	50	-43	126	70	70.764935	-173.770393
126	22	101	111	5.261544	-70.466879	126	-22	79	69	49.261544	109.533121
80	43	109	102	5.414079	23.455012	80	-43	71	78	91.414079	-156.544988
135	8	72	96	5.462656	135.455551	135	-8	108	84	21.462656	-44.544449
42	21	49	70	24.663296	1.051011	42	-21	131	110	66.663296	-178.948989
85	23	113	38	-20.547181	-179.110831	85	-23	67	142	25.452819	0.889169
50	8	45	53	10.323808	-2.968597	50	-8	135	127	26.323808	177.031403
35	50	41	52	-2.453446	-15.534488	35	-50	139	128	97.546554	164.465512
67	44	103	71	9.086775	36.439612	67	-44	77	109	97.086775	-143.560388
98	39	114	100	13.388974	-18.074162	98	-39	66	80	91.388974	161.925838
50	5	79	69	4.344894	-3.389149	50	-5	101	111	14.344894	176.610851
40	21	47	96	-6.407134	-162.669925	40	-21	133	84	35.592866	17.330075
112	43	111	79	13.360387	-17.082339	112	-43	69	101	99.360387	162.917661
35	22	75	85	3.764398	12.137932	35	-22	105	95	47.764398	-167.862068
139	35	100	37	-0.920682	13.677421	139	-35	80	143	69.079318	-166.322579
36	38	76	95	17.697313	-1.992098	36	-38	104	85	93.697313	178.007902
106	10	80	78	15.816731	-22.284871	106	-10	100	102	35.816731	157.715129
66	40	54	48	3.430822	-7.384377	66	-40	126	132	83.430822	172.615623
69	43	78	37	0.761010	-27.152310	69	-43	102	143	86.761010	152.847690
40	35	72	97	-17.011123	-3.795404	40	-35	108	83	52.988877	176.204596
47	49	38	42	-3.392075	1.598985	47	-49	142	138	94.607925	-178.401015
77	9	108	107	-7.504419	169.566329	77	-9	72	73	10.495581	-10.433671
102	43	53	36	0.416974	-8.932208	102	-43	127	144	86.416974	171.067792
76	17	46	51	6.289568	-0.292614	76	-17	134	129	40.289568	179.707386
129	12	50	40	3.878183	-2.371734	129	-12	130	140	27.878183	177.628266
133	15	38	97	1.566502	129.598311	133	-15	142	83	31.566502	-50.401689
96	42	102	36	2.746228	-23.256145	96	-42	78	144	86.746228	156.743855
135	19	114	74	11.319094	-103.496753	135	-19	66	106	49.319094	76.503247
85	54	70	74	-39.271791	-5.750663	85	-54	110	106	68.728209	174.249337
134	53	78	40	-23.517402	-147.400707	134	-53	102	140	82.482598	32.599293
139	54	72	83	9.156499	2.075707	139	-54	108	97	117.156499	-177.924293
132	20	39	44	2.828098	-8.217659	132	-20	141	136	42.828098	171.782341
98	23	112	97	-9.998608	6.626566	98	-23	68	83	36.001392	-173.373434
51	38	102	102	-20.820976	7.125420	51	-38	78	78	55.179024	-172.874580
45	38	102	105	-21.781287	0.175998	45	-38	78	75	54.218713	-179.824002
50	15	104	55	22.906284	-159.518921	50	-15	76	125	52.906284	20.481079
40	41	45	110	-30.369176	178.042531	40	-41	135	70	51.630824	-1.957469
107	23	49	49	9.924935	-11.087805	107	-23	131	131	55.924935	168.912195
115	52	41	41	2.393448	2.928257	115	-52	139	139	106.393448	-177.071743
130	35	99	102	11.530999	5.650318	130	-35	81	78	81.530999	-174.349682
53	40	111	48	-26.133424	-18.492334	53	-40	69	132	53.866576	161.507666
110	54	100	73	-43.758648	-28.047636	110	-54	80	107	64.241352	151.952364
65	55	73	66	-0.063513	10.928183	65	-55	107	114	109.936487	-169.071817
105	19	53	41	0.162937	-7.609913	105	-19	127	139	38.162937	172.390087
136	50	108	40	-6.622228	9.588959	136	-50	72	140	93.377772	-170.411041
43	55	38	47	-1.031297	-9.877858	43	-55	142	133	108.968703	170.122142
114	19	72	67	16.162941	-6.241346	114	-19	108	113	54.162941	173.758654
55	6	97	77	25.990523	16.718417	55	-6	83	103	37.990523	-163.281583
101	6	49	103	12.847776	-14.130963	101	-6	131	77	24.847776	165.869037
108	47	76	77	23.039344	3.303871	108	-47	104	103	117.039344	-176.696129
129	13	102	49	2.411715	-150.534333	129	-13	78	131	28.411715	29.465667
131	37	97	80	-16.963643	-3.282397	131	-37	83	100	57.036357	176.717603
54	49	77	66	-20.079115	15.989731	54	-49	103	114	77.920885	-164.010269
103	43	70	100	1.253289	70.589127	103	-43	110	80	87.253289	-109.410873
105	18	109	65	-2.486981	-130.945858	105	-18	71	115	33.513019	49.054142
129	40	76	104	9.432026	36.924893	129	-40	104	76	89.432026	-143.075107
101	15	108	108	-13.682991	178.767023	101	-15	72	72	16.317009	-1.232977
114	48	102	41	7.393743	-28.124956	114	-48	78	139	103.393743	151.875044
52	9	73	54	24.007487	4.788852	52	-9	107	126	42.007487	-175.211148
82	6	111	55	20.365731	-142.406812	82	-6	69	125	32.365731	37.593188
65	8	72	79	12.827342	-0.417195	65	-8	108	101	28.827342	179.582805
114	36	73	81	11.949594	-23.194485	114	-36	107	99	83.949594	156.805515
95	44	81	84	-17.138817	16.020592	95	-44	99	96	70.861183	-163.979408
66	7	46	53	10.029341	2.447093	66	-7	134	127	24.029341	-177.552907
50	45	49	70	7.445600	-1.805664	50	-45	131	110	97.445600	178.194336
54	13	48	69	15.511415	0.551146	54	-13	132	111	41.511415	-179.448854
40	16	78	110	0.699324	-174.609932	40	-16	102	70	32.699324	5.390068
126	53	50	38	14.006059	-9.341317	126	-53	130	142	120.006059	170.658683
81	43	107	97	-25.922741	16.634019	81	-43	73	83	60.077259	-163.365981
49	10	38	36	4.583032	-0.542942	49	-10	142	144	24.583032	179.457058
76	22	76	67	15.005378	-17.528899	76	-22	104	113	59.005378	162.471101
100	11	46	96	1.881047	-9.099548	100	-11	134	84	23.881047	170.900452
36	13	43	108	3.415808	-152.286925	36	-13	137	72	29.415808	27.713075
111	17	106	96	28.768655	-15.002657	111	-17	74	84	62.768655	164.997343
66	22	113	41	15.181244	3.270864	66	-22	67	139	59.181244	-176.729136
79	6	48	79	16.133297	-3.284122	79	-6	132	101	28.133297	176.715878
42	25	83	98	-11.799410	35.137838	42	-25	97	82	38.200590	-144.862162
84	45	76	70	-2.384786	13.746771	84	-45	104	110	87.615214	-166.253229
130	38	98	97	-27.191843	7.535274	130	-38	82	83	48.808157	-172.464726
101	16	110	106	21.380447	41.385114	101	-16	70	74	53.380447	-138.614886
40	51	81	98	-32.197754	42.084735	40	-51	99	82	69.802246	-137.915265
95	10	78	41	16.041466	20.138776	95	-10	102	139	36.041466	-159.861224
95	23	55	38	9.163361	14.711762	95	-23	125	142	55.163361	-165.288238
77	17	106	105	-1.311458	-16.376554	77	-17	74	75	32.688542	163.623446
112	19	112	68	-5.812685	-46.528034	112	-19	68	112	32.187315	133.471966
66	16	69	108	22.469853	-19.105096	66	-16	111	72	54.469853	160.894904
49	10	68	83	11.665618	-177.724836	49	-10	112	97	31.665618	2.275164
70	24	113	41	-1.816602	-171.530121	70	-24	67	139	46.183398	8.469879
134	23	113	99	-7.599313	15.705948	134	-23	67	81	38.400687	-164.294052
136	18	69	81	15.330513	1.674773	136	-18	111	99	51.330513	-178.325227
108	20	81	74	-1.104439	-18.207867	108	-20	99	106	38.895561	161.792133
126	40	96	101	-23.410773	-6.929397	126	-40	84	79	56.589227	173.070603
106	15	106	35	-14.542907	-174.804021	106	-15	74	145	15.457093	5.195979
125	49	81	96	-6.132490	-68.579514	125	-49	99	84	91.867510	111.420486
53	8	55	75	-4.649370	-4.612041	53	-8	125	105	11.350630	175.387959
