#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
106	15	106	35	2.622457	-9.006194	106	-15	74	145	32.622457	170.993806
52	12	95	69	22.059775	-179.750192	52	-12	85	111	46.059775	0.249808
105	24	79	84	1.571316	9.137368	105	-24	101	96	49.571316	-170.862632
115	51	40	71	-1.077065	3.385276	115	-51	140	109	100.922935	-176.614724
66	22	113	41	2.256873	6.185730	66	-22	67	139	46.256873	-173.814270
66	40	96	107	11.792236	2.572807	66	-40	84	73	91.792236	-177.427193
49	10	68	83	32.319113	-2.359246	49	-10	112	97	52.319113	177.640754
76	17	46	51	5.647447	4.855189	76	-17	134	129	39.647447	-175.144811
98	23	112	97	21.779355	13.364298	98	-23	68	83	67.779355	-166.635702
72	43	95	96	4.886906	-6.930090	72	-43	85	84	90.886906	173.069910
128	11	45	95	6.113020	-59.412171	128	-11	135	85	28.113020	120.587829
128	45	69	80	7.351920	6.377527	128	-45	111	100	97.351920	-173.622473
108	51	35	71	2.567666	2.678246	108	-51	145	109	104.567666	-177.321754
35	22	75	85	-0.616915	10.483246	35	-22	105	95	43.383085	-169.516754
44	37	108	112	9.253948	2.089657	44	-37	72	68	83.253948	-177.910343
50	15	104	55	-8.895964	3.092416	50	-15	76	125	21.104036	-176.907584
114	51	83	79	2.172884	7.619498	114	-51	97	101	104.172884	-172.380502
140	38	67	80	6.881195	8.925907	140	-38	113	100	82.881195	-171.074093
96	44	98	106	9.841899	-9.571637	96	-44	82	74	97.841899	170.428363
83	16	99	111	13.430923	-4.580580	83	-16	81	69	45.430923	175.419420
36	52	105	75	-10.360613	-15.811413	36	-52	75	105	93.639387	164.188587
43	55	38	47	-4.501336	-14.866915	43	-55	142	133	105.498664	165.133085
40	41	45	110	-39.014858	-179.793805	40	-41	135	70	42.985142	0.206195
84	15	42	50	6.239978	2.096654	84	-15	138	130	36.239978	-177.903346
47	49	38	42	3.573658	1.598186	47	-49	142	138	101.573658	-178.401814
53	8	55	75	0.410228	-6.426482	53	-8	125	105	16.410228	173.573518
126	40	96	101	4.551028	3.377915	126	-40	84	79	84.551028	-176.622085
71	43	112	66	-7.762560	-2.346312	71	-43	68	114	78.237440	177.653688
108	47	76	77	0.341798	30.876434	108	-47	104	103	94.341798	-149.123566
66	7	46	53	7.115975	1.272380	66	-7	134	127	21.115975	-178.727620
142	17	71	75	10.553788	-13.174272	142	-17	109	105	44.553788	166.825728
40	51	81	98	1.540855	-0.108749	40	-51	99	82	103.540855	179.891251
74	36	96	68	5.809962	-1.151684	74	-36	84	112	77.809962	178.848316
38	49	96	97	-5.009882	11.310191	38	-49	84	83	92.990118	-168.689809
111	12	51	70	4.729312	-4.345218	111	-12	129	110	28.729312	175.654782
49	47	81	43	11.641270	2.031141	49	-47	99	137	105.641270	-177.968859
40	16	78	110	-7.491342	-175.098946	40	-16	102	70	24.508658	4.901054
139	35	100	37	-18.055722	-137.950959	139	-35	80	143	51.944278	42.049041
54	20	111	78	-0.547489	14.020141	54	-20	69	102	39.452511	-165.979859
125	49	81	96	3.800351	-0.947993	125	-49	99	84	101.800351	179.052007
136	17	66	69	5.122656	-0.120630	136	-17	114	111	39.122656	179.879370
66	16	69	108	17.349055	-22.325775	66	-16	111	72	49.349055	157.674225
44	38	70	85	-12.191994	6.240307	44	-38	110	95	63.808006	-173.759693
125	38	113	50	-25.221105	77.514824	125	-38	67	130	50.778895	-102.485176
82	50	85	43	1.825913	1.793746	82	-50	95	137	101.825913	-178.206254
77	17	106	105	10.502411	-24.191285	77	-17	74	75	44.502411	155.808715
42	21	49	70	24.962499	1.953125	42	-21	131	110	66.962499	-178.046875
100	11	46	96	6.035693	156.365592	100	-11	134	84	28.035693	-23.634408
47	49	40	106	-10.160498	26.320372	47	-49	140	74	87.839502	-153.679628
42	25	41	98	-2.667448	20.369161	42	-25	139	82	47.332552	-159.630839
112	19	112	68	1.812491	32.419226	112	-19	68	112	39.812491	-147.580774
107	23	49	49	6.711772	-9.517925	107	-23	131	131	52.711772	170.482075
36	13	43	108	-4.780467	-158.164901	36	-13	137	72	21.219533	21.835099
45	38	102	105	-14.505739	-9.561904	45	-38	78	75	61.494261	170.438096
53	40	111	48	-8.592468	0.586909	53	-40	69	132	71.407532	-179.413091
50	5	79	69	-1.535986	4.562567	50	-5	101	111	8.464014	-175.437433
144	9	54	51	4.754845	-9.851617	144	-9	126	129	22.754845	170.148383
112	54	111	52	-3.683372	-0.542835	112	-54	69	128	104.316628	179.457165
95	20	78	41	2.531536	2.871579	95	-20	102	139	42.531536	-177.128421
134	10	65	102	-4.625574	151.773329	134	-10	115	78	15.374426	-28.226671
51	38	102	102	0.115267	-14.756841	51	-38	78	78	76.115267	165.243159
49	38	73	49	1.513969	-15.003255	49	-38	107	131	77.513969	164.996745
47	39	108	49	-1.992289	16.731231	47	-39	72	131	76.007711	-163.268769
126	10	110	101	19.371775	-39.389010	126	-10	70	79	39.371775	140.610990
73	15	110	107	27.837363	18.158167	73	-15	70	73	57.837363	-161.841833
130	38	98	97	5.769197	-14.631012	130	-38	82	83	81.769197	165.368988
75	46	45	73	-3.472085	-2.816631	75	-46	135	107	88.527915	177.183369
137	23	76	46	-16.545668	77.720456	137	-23	104	134	29.454332	-102.279544
109	49	80	71	-2.956737	44.210000	109	-49	100	109	95.043263	-135.790000
138	43	36	66	-15.951411	-179.224272	138	-43	144	114	70.048589	0.775728
113	37	97	79	7.866217	8.121198	113	-37	83	101	81.866217	-171.878802
79	9	78	75	8.649144	-7.780078	79	-9	102	105	26.649144	172.219922
49	46	113	96	16.758868	-2.919053	49	-46	67	84	108.758868	177.080947
48	17	114	115	0.290173	-27.540087	48	-17	66	65	34.290173	152.459913
44	9	42	38	3.945582	3.661002	44	-9	138	142	21.945582	-176.338998
48	18	105	108	-7.974867	0.531788	48	-18	75	72	28.025133	-179.468212
108	12	108	66	9.875183	8.185763	108	-12	72	114	33.875183	-171.814237
140	9	68	106	7.574550	1.016759	140	-9	112	74	25.574550	-178.983241
125	37	95	71	8.575223	12.420183	125	-37	85	109	82.575223	-167.579817
65	55	73	66	7.401084	9.874014	65	-55	107	114	117.401084	-170.125986
96	16	98	37	11.277737	5.977654	96	-16	82	143	43.277737	-174.022346
110	54	100	73	-16.489544	87.699394	110	-54	80	107	91.510456	-92.300606
135	8	72	96	10.080277	-63.632398	135	-8	108	84	26.080277	116.367602
55	25	55	37	-1.974732	-2.539305	55	-25	125	143	48.025268	177.460695
49	10	38	36	-0.422563	0.141464	49	-10	142	144	19.577437	-179.858536
134	23	113	99	4.680093	52.356490	134	-23	67	81	50.680093	-127.643510
100	53	95	96	1.122319	-59.016025	100	-53	85	84	107.122319	120.983975
98	17	35	100	8.382934	-17.304598	98	-17	145	80	42.382934	162.695402
126	50	98	36	4.563071	12.770745	126	-50	82	144	104.563071	-167.229255
125	47	43	39	-5.696959	-1.676834	125	-47	137	141	88.303041	178.323166
67	41	43	36	2.889911	1.088808	67	-41	137	144	84.889911	-178.911192
82	6	111	55	27.239802	25.437962	82	-6	69	125	39.239802	-154.562038
52	20	36	95	-0.309204	-165.051511	52	-20	144	85	39.690796	14.948489
101	54	55	35	2.506867	-1.387646	101	-54	125	145	110.506867	178.612354
80	41	36	37	6.115049	3.604088	80	-41	144	143	88.115049	-176.395912
130	40	98	95	1.972699	1.631301	130	-40	82	85	81.972699	-178.368699
101	16	110	106	25.226721	-20.991852	101	-16	70	74	57.226721	159.008148
40	21	47	96	-12.460197	-156.321735	40	-21	133	84	29.539803	23.678265
51	35	49	37	4.094330	9.206110	51	-35	131	143	74.094330	-170.793890
84	45	76	70	6.214733	-0.914895	84	-45	104	110	96.214733	179.085105
106	10	80	78	-4.304704	167.393134	106	-10	100	102	15.695296	-12.606866
84	35	85	83	3.525049	30.054101	84	-35	95	97	73.525049	-149.945899
135	17	44	70	6.597891	-7.486691	135	-17	136	110	40.597891	172.513309
69	43	78	37	0.103289	-11.036741	69	-43	102	143	86.103289	168.963259
101	15	108	108	30.461995	9.847644	101	-15	72	72	60.461995	-170.152356
75	37	115	77	15.333458	56.340453	75	-37	65	103	89.333458	-123.659547
76	22	76	67	10.386304	-3.634130	76	-22	104	113	54.386304	176.365870
77	18	66	111	-3.666835	164.366112	77	-18	114	69	32.333165	-15.633888
44	9	74	70	20.190548	-4.041233	44	-9	106	110	38.190548	175.958767
79	6	48	79	5.286106	-4.079545	79	-6	132	101	17.286106	175.920455
71	13	111	114	12.766864	36.323055	71	-13	69	66	38.766864	-143.676945
82	20	80	66	16.260578	15.657877	82	-20	100	114	56.260578	-164.342123
96	42	102	36	3.385832	-8.415493	96	-42	78	144	87.385832	171.584507
126	22	101	111	-5.378145	-100.876679	126	-22	79	69	38.621855	79.123321
69	35	44	46	1.933783	5.925614	69	-35	136	134	71.933783	-174.074386
74	16	35	48	1.591939	-4.984747	74	-16	145	132	33.591939	175.015253
81	44	36	79	-0.520052	4.821665	81	-44	144	101	87.479948	-175.178335
52	6	73	77	1.935097	-2.109665	52	-6	107	103	13.935097	177.890335
114	36	73	81	0.268629	-34.686016	114	-36	107	99	72.268629	145.313984
35	43	84	65	-5.176024	0.479633	35	-43	96	115	80.823976	-179.520367
132	20	37	37	2.218946	0.391566	132	-20	143	143	42.218946	-179.608434
126	55	49	49	2.704889	-3.553271	126	-55	131	131	112.704889	176.446729
42	25	83	98	0.499778	18.926414	42	-25	97	82	50.499778	-161.073586
114	18	85	80	4.620213	-13.473439	114	-18	95	100	40.620213	166.526561
129	13	102	49	7.488517	39.606332	129	-13	78	131	33.488517	-140.393668
95	14	51	49	3.948447	-3.899270	95	-14	129	131	31.948447	176.100730
79	54	66	52	-3.699428	2.697733	79	-54	114	128	104.300572	-177.302267
70	22	40	48	2.219284	-1.788478	70	-22	140	132	46.219284	178.211522
95	23	55	38	10.190489	15.754839	95	-23	125	142	56.190489	-164.245161
145	21	78	51	-0.388911	-120.530223	145	-21	102	129	41.611089	59.469777
75	46	84	95	-26.377729	160.560131	75	-46	96	85	65.622271	-19.439869
77	52	96	106	1.718627	-60.574154	77	-52	84	74	105.718627	119.425846
140	6	100	112	16.865081	-40.285644	140	-6	80	68	28.865081	139.714356
103	54	97	44	3.583607	-12.671971	103	-54	83	136	111.583607	167.328029
85	54	70	74	2.671833	-38.908738	85	-54	110	106	110.671833	141.091262
36	38	76	95	18.166675	-14.999026	36	-38	104	85	94.166675	165.000974
54	43	78	40	1.993821	3.230262	54	-43	102	140	87.993821	-176.769738
52	54	102	80	1.577157	2.357792	52	-54	78	100	109.577157	-177.642208
99	38	96	111	13.024794	-7.764366	99	-38	84	69	89.024794	172.235634
67	24	42	66	-3.732225	6.341732	67	-24	138	114	44.267775	-173.658268
52	9	73	54	4.317256	-1.273176	52	-9	107	126	22.317256	178.726824
101	8	35	46	1.627399	-4.413268	101	-8	145	134	17.627399	175.586732
127	14	39	82	4.014144	-33.103414	127	-14	141	98	32.014144	146.896586
111	17	106	96	23.037137	8.176868	111	-17	74	84	57.037137	-171.823132
111	20	42	76	13.510869	-21.680634	111	-20	138	104	53.510869	158.319366
133	15	38	97	7.886429	-58.651206	133	-15	142	83	37.886429	121.348794
131	37	97	80	8.959868	-3.163148	131	-37	83	100	82.959868	176.836852
50	8	45	53	0.770564	2.670509	50	-8	135	127	16.770564	-177.329491
50	43	54	110	-11.295407	-11.068380	50	-43	126	70	74.704593	168.931620
138	24	105	98	0.392724	-26.498794	138	-24	75	82	48.392724	153.501206
65	8	72	79	1.058794	3.598463	65	-8	108	101	17.058794	-176.401537
55	6	97	77	13.471128	7.055381	55	-6	83	103	25.471128	-172.944619
105	18	109	65	16.316381	13.050499	105	-18	71	115	52.316381	-166.949501
132	20	39	44	3.724641	2.774095	132	-20	141	136	43.724641	-177.225905
54	13	48	69	17.287909	-1.042190	54	-13	132	111	43.287909	178.957810
136	50	108	40	-18.800602	-163.274997	136	-50	72	140	81.199398	16.725003
69	6	74	115	11.403301	169.784662	69	-6	106	65	23.403301	-10.215338
50	15	97	113	-13.734716	177.144723	50	-15	83	67	16.265284	-2.855277
134	46	55	37	-4.239785	4.480322	134	-46	125	143	87.760215	-175.519678
78	13	83	80	3.136518	12.377453	78	-13	97	100	29.136518	-167.622547
98	35	109	101	6.895637	70.088306	98	-35	71	79	76.895637	-109.911694
126	53	50	38	4.111990	-5.080854	126	-53	130	142	110.111990	174.919146
36	48	47	38	8.033145	7.929059	36	-48	133	142	104.033145	-172.070941
68	51	53	102	-1.840022	-152.546260	68	-51	127	78	100.159978	27.453740
129	12	50	40	2.946038	1.537922	129	-12	130	140	26.946038	-178.462078
103	43	70	100	6.236559	3.474661	103	-43	110	80	92.236559	-176.525339
97	46	55	77	15.385291	-17.258524	97	-46	125	103	107.385291	162.741476
102	42	37	113	-3.856363	-173.766650	102	-42	143	67	80.143637	6.233350
108	13	71	54	6.951668	12.530931	108	-13	109	126	32.951668	-167.469069
