#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
102	42	37	113	-8.554868	-14.315597	102	-42	143	67	75.445132	165.684403
106	10	80	78	0.715349	9.034194	106	-10	100	102	20.715349	-170.965806
40	41	45	110	-14.695483	1.640116	40	-41	135	70	67.304517	-178.359884
136	15	38	40	0.198727	5.526704	136	-15	142	140	30.198727	-174.473296
126	53	50	38	13.281579	-2.946011	126	-53	130	142	119.281579	177.053989
95	44	81	84	4.668972	-2.263498	95	-44	99	96	92.668972	177.736502
134	53	78	40	1.213402	-10.834553	134	-53	102	140	107.213402	169.165447
130	39	70	97	-7.490534	-34.661617	130	-39	110	83	70.509466	145.338383
52	20	36	95	-7.385736	-164.583594	52	-20	144	85	32.614264	15.416406
40	35	72	97	-1.670918	-9.153865	40	-35	108	83	68.329082	170.846135
129	20	65	111	-6.121045	-54.011267	129	-20	115	69	33.878955	125.988733
49	10	38	36	0.017358	0.480073	49	-10	142	144	20.017358	-179.519927
47	49	38	42	-2.962536	0.661822	47	-49	142	138	95.037464	-179.338178
98	38	35	73	-0.625351	1.998845	98	-38	145	107	75.374649	-178.001155
138	24	105	98	-3.051609	-82.710831	138	-24	75	82	44.948391	97.289169
51	35	49	37	3.049428	12.401745	51	-35	131	143	73.049428	-167.598255
76	22	76	67	-3.935188	-7.587514	76	-22	104	113	40.064812	172.412486
42	25	41	98	-2.268891	3.892272	42	-25	139	82	47.731109	-176.107728
75	46	84	95	4.320717	-9.401633	75	-46	96	85	96.320717	170.598367
54	13	48	69	-8.356595	5.486658	54	-13	132	111	17.643405	-174.513342
96	16	98	37	1.348416	4.416685	96	-16	82	143	33.348416	-175.583315
128	45	69	80	-16.829665	-55.852513	128	-45	111	100	73.170335	124.147487
125	49	81	96	-2.489432	62.786671	125	-49	99	84	95.510568	-117.213329
110	39	50	38	2.573223	-5.948955	110	-39	130	142	80.573223	174.051045
48	17	114	115	5.079424	0.685577	48	-17	66	65	39.079424	-179.314423
36	38	76	95	-0.767836	-11.324275	36	-38	104	85	75.232164	168.675725
126	22	101	111	2.258929	-65.857507	126	-22	79	69	46.258929	114.142493
66	7	46	53	7.423210	6.940631	66	-7	134	127	21.423210	-173.059369
68	15	70	97	23.219889	6.246980	68	-15	110	83	53.219889	-173.753020
47	49	40	106	-7.939375	10.496518	47	-49	140	74	90.060625	-169.503482
69	6	74	115	0.059530	170.910899	69	-6	106	65	12.059530	-9.089101
105	24	79	84	0.494061	-42.105748	105	-24	101	96	48.494061	137.894252
126	55	49	49	-0.411633	-27.754684	126	-55	131	131	109.588367	152.245316
50	5	79	69	4.709088	175.525900	50	-5	101	111	14.709088	-4.474100
98	23	112	97	-11.573088	-4.229676	98	-23	68	83	34.426912	175.770324
41	52	54	67	-3.445066	-5.827646	41	-52	126	113	100.554934	174.172354
51	9	100	96	3.662992	-13.238637	51	-9	80	84	21.662992	166.761363
113	37	97	79	4.779115	-51.475607	113	-37	83	101	78.779115	128.524393
