#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
49	46	113	96	4.096785	10.417699	49	-46	67	84	96.096785	-169.582301
130	23	43	107	-2.912559	-21.418799	130	-23	137	73	43.087441	158.581201
96	6	95	68	5.711108	-4.434329	96	-6	85	112	17.711108	175.565671
125	17	75	73	8.946967	24.515921	125	-17	105	107	42.946967	-155.484079
42	21	49	70	17.694982	1.641979	42	-21	131	110	59.694982	-178.358021
112	54	111	52	-8.400774	5.239397	112	-54	69	128	99.599226	-174.760603
125	47	43	39	-5.535524	-2.832369	125	-47	137	141	88.464476	177.167631
50	55	65	78	1.491072	-5.972293	50	-55	115	102	111.491072	174.027707
44	9	74	70	8.383991	-0.932024	44	-9	106	110	26.383991	179.067976
48	17	114	115	5.971772	0.136686	48	-17	66	65	39.971772	-179.863314
67	41	43	36	-4.121140	-1.712624	67	-41	137	144	77.878860	178.287376
112	19	112	68	1.125405	30.637865	112	-19	68	112	39.125405	-149.362135
73	15	110	107	18.542740	-21.599542	73	-15	70	73	48.542740	158.400458
135	36	101	43	-5.960025	18.179528	135	-36	79	137	66.039975	-161.820472
77	52	96	106	7.022077	-4.383076	77	-52	84	74	111.022077	175.616924
82	50	85	43	-0.392699	-6.949028	82	-50	95	137	99.607301	173.050972
36	48	47	38	8.357172	20.126333	36	-48	133	142	104.357172	-159.873667
65	8	72	79	4.762391	-2.920977	65	-8	108	101	20.762391	177.079023
102	42	37	113	-2.483888	4.127085	102	-42	143	67	81.516112	-175.872915
111	20	42	76	9.745095	-20.830995	111	-20	138	104	49.745095	159.169005
105	19	53	41	-2.915650	-4.406549	105	-19	127	139	35.084350	175.593451
108	20	81	74	0.874987	21.094852	108	-20	99	106	40.874987	-158.905148
128	45	69	80	-11.160184	-17.662249	128	-45	111	100	78.839816	162.337751
54	49	77	66	2.271736	7.223537	54	-49	103	114	100.271736	-172.776463
53	40	111	48	5.770053	2.632410	53	-40	69	132	85.770053	-177.367590
43	55	38	47	-1.924629	-2.705378	43	-55	142	133	108.075371	177.294622
51	9	100	96	-4.288874	173.552877	51	-9	80	84	13.711126	-6.447123
136	50	108	40	-4.672393	-13.381234	136	-50	72	140	95.327607	166.618766
78	10	95	43	2.480419	0.873831	78	-10	85	137	22.480419	-179.126169
114	48	102	41	2.981908	10.594119	114	-48	78	139	98.981908	-169.405881
110	54	100	73	-7.864555	-93.784107	110	-54	80	107	100.135445	86.215893
136	15	38	40	-0.876542	1.699063	136	-15	142	140	29.123458	-178.300937
68	14	71	44	5.737780	0.862558	68	-14	109	136	33.737780	-179.137442
40	21	47	96	2.961146	-9.831392	40	-21	133	84	44.961146	170.168608
38	49	96	97	1.062438	8.447437	38	-49	84	83	99.062438	-171.552563
49	47	81	43	-10.814404	5.288381	49	-47	99	137	83.185596	-174.711619
139	54	72	83	-0.010817	-0.336490	139	-54	108	97	107.989183	179.663510
97	46	55	77	-2.443272	-4.422059	97	-46	125	103	89.556728	175.577941
126	22	101	111	1.874351	-52.709161	126	-22	79	69	45.874351	127.290839
140	36	49	41	1.910807	-0.718792	140	-36	131	139	73.910807	179.281208
79	9	78	75	0.976467	-7.740456	79	-9	102	105	18.976467	172.259544
81	36	110	41	-0.575266	5.425569	81	-36	70	139	71.424734	-174.574431
110	39	50	38	7.391368	-2.869399	110	-39	130	142	85.391368	177.130601
85	42	50	111	2.841578	-3.099488	85	-42	130	69	86.841578	176.900512
50	5	79	69	-0.579702	-2.194448	50	-5	101	111	9.420298	177.805552
140	6	100	112	-1.892707	-170.124348	140	-6	80	68	10.107293	9.875652
108	13	71	54	-2.309541	-12.893838	108	-13	109	126	23.690459	167.106162
129	40	76	104	-2.489544	-12.397969	129	-40	104	76	77.510456	167.602031
50	15	104	55	11.239849	9.191816	50	-15	76	125	41.239849	-170.808184
140	9	68	106	5.613152	49.293739	140	-9	112	74	23.613152	-130.706261
137	23	76	46	-3.772694	-118.674820	137	-23	104	134	42.227306	61.325180
132	20	39	44	0.920373	9.507773	132	-20	141	136	40.920373	-170.492227
129	13	102	49	-6.060779	-133.498495	129	-13	78	131	19.939221	46.501505
66	7	46	53	2.313869	0.966304	66	-7	134	127	16.313869	-179.033696
100	11	46	96	-4.764377	8.327304	100	-11	134	84	17.235623	-171.672696
44	38	70	85	-0.363933	27.691266	44	-38	110	95	75.636067	-152.308734
140	8	66	73	0.827405	6.463800	140	-8	114	107	16.827405	-173.536200
127	14	39	82	-2.342155	134.561043	127	-14	141	98	25.657845	-45.438957
75	46	84	95	-0.138686	-43.836740	75	-46	96	85	91.861314	136.163260
35	43	84	65	-2.758282	1.784512	35	-43	96	115	83.241718	-178.215488
126	10	110	101	6.282396	-16.157925	126	-10	70	79	26.282396	163.842075
76	17	46	51	2.815662	1.765180	76	-17	134	129	36.815662	-178.234820
127	49	78	79	-0.362508	-18.343056	127	-49	102	101	97.637492	161.656944
108	51	35	71	-1.053832	4.459041	108	-51	145	109	100.946168	-175.540959
48	40	77	81	1.554962	16.220088	48	-40	103	99	81.554962	-163.779912
115	51	40	71	-10.130938	13.411236	115	-51	140	109	91.869062	-166.588764
47	49	40	106	-4.602362	-26.004718	47	-49	140	74	93.397638	153.995282
100	53	95	96	-13.392533	5.187112	100	-53	85	84	92.607467	-174.812888
136	17	66	69	0.727982	19.770791	136	-17	114	111	34.727982	-160.229209
135	8	72	96	2.061266	-3.527590	135	-8	108	84	18.061266	176.472410
125	38	113	50	-3.764506	-21.553110	125	-38	67	130	72.235494	158.446890
42	25	41	98	-4.913443	8.935626	42	-25	139	82	45.086557	-171.064374
69	43	78	37	-6.797176	-21.595617	69	-43	102	143	79.202824	158.404383
47	39	108	49	-9.806403	-23.896319	47	-39	72	131	68.193597	156.103681
134	46	55	37	-5.364965	-7.936896	134	-46	125	143	86.635035	172.063104
79	6	48	79	2.698844	0.394438	79	-6	132	101	14.698844	-179.605562
101	35	48	36	1.517128	-1.668864	101	-35	132	144	71.517128	178.331136
40	35	72	97	2.805325	18.626045	40	-35	108	83	72.805325	-161.373955
83	16	99	111	15.780571	11.487578	83	-16	81	69	47.780571	-168.512422
101	8	35	46	-2.975145	-2.963983	101	-8	145	134	13.024855	177.036017
74	16	35	48	7.749705	-4.438744	74	-16	145	132	39.749705	175.561256
108	47	76	77	-11.599040	5.754181	108	-47	104	103	82.400960	-174.245819
101	6	49	103	4.283397	-12.845619	101	-6	131	77	16.283397	167.154381
72	40	83	81	-17.689819	-32.086325	72	-40	97	99	62.310181	147.913675
52	6	73	77	-2.608084	-4.134842	52	-6	107	103	9.391916	175.865158
95	10	78	41	-0.135094	0.832671	95	-10	102	139	19.864906	-179.167329
85	23	113	38	-3.712637	-15.153150	85	-23	67	142	42.287363	164.846850
45	38	102	105	1.994560	18.165955	45	-38	78	75	77.994560	-161.834045
96	16	98	37	-1.126694	4.191125	96	-16	82	143	30.873306	-175.808875
138	37	43	67	-0.340921	21.552508	138	-37	137	113	73.659079	-158.447492
82	6	111	55	3.096644	-150.949677	82	-6	69	125	15.096644	29.050323
130	35	99	102	-8.120707	32.299445	130	-35	81	78	61.879293	-147.700555
131	37	97	80	6.108478	-50.203959	131	-37	83	100	80.108478	129.796041
106	10	80	78	3.533893	6.186507	106	-10	100	102	23.533893	-173.813493
113	39	43	71	-0.176500	24.074556	113	-39	137	109	77.823500	-155.925444
130	38	98	97	0.794753	15.762941	130	-38	82	83	76.794753	-164.237059
76	23	50	76	-5.401820	12.839594	76	-23	130	104	40.598180	-167.160406
136	35	67	69	4.323604	-18.670134	136	-35	113	111	74.323604	161.329866
68	22	79	108	-11.846347	15.838798	68	-22	101	72	32.153653	-164.161202
68	51	53	102	-6.310750	9.972222	68	-51	127	78	95.689250	-170.027778
77	18	66	111	6.695787	-1.045962	77	-18	114	69	42.695787	178.954038
44	9	42	38	4.931946	12.043046	44	-9	138	142	22.931946	-167.956954
40	41	45	110	16.076777	-20.364801	40	-41	135	70	98.076777	159.635199
129	12	50	40	-1.717233	-5.851719	129	-12	130	140	22.282767	174.148281
128	11	45	95	1.731143	-12.842673	128	-11	135	85	23.731143	167.157327
75	37	115	77	-17.297117	-3.905287	75	-37	65	103	56.702883	176.094713
132	20	37	37	-0.264693	1.424875	132	-20	143	143	39.735307	-178.575125
105	47	105	71	-2.919634	-24.087969	105	-47	75	109	91.080366	155.912031
40	51	81	98	-9.024808	-16.175852	40	-51	99	82	92.975192	163.824148
55	25	55	37	-7.434087	-0.736794	55	-25	125	143	42.565913	179.263206
96	9	84	111	-3.584624	177.900534	96	-9	96	69	14.415376	-2.099466
114	19	72	67	13.099620	20.491797	114	-19	108	113	51.099620	-159.508203
81	43	107	97	-17.286750	-0.980433	81	-43	73	83	68.713250	179.019567
85	54	70	74	-14.423335	-3.058407	85	-54	110	106	93.576665	176.941593
106	25	95	105	-2.089338	-26.295808	106	-25	85	75	47.910662	153.704192
106	15	106	35	0.782781	-6.568665	106	-15	74	145	30.782781	173.431335
81	44	36	79	-1.035610	15.182733	81	-44	144	101	86.964390	-164.817267
80	41	36	37	0.957341	2.349950	80	-41	144	143	82.957341	-177.650050
112	43	111	79	-3.575690	-110.476714	112	-43	69	101	82.424310	69.523286
111	17	106	96	11.236900	-2.745348	111	-17	74	84	45.236900	177.254652
76	22	76	67	0.528731	-11.138160	76	-22	104	113	44.528731	168.861840
95	20	78	41	-2.244276	3.138361	95	-20	102	139	37.755724	-176.861639
101	15	108	108	14.510175	6.679240	101	-15	72	72	44.510175	-173.320760
114	36	73	81	-8.976071	7.969192	114	-36	107	99	63.023929	-172.030808
98	17	35	100	3.808137	-4.475671	98	-17	145	80	37.808137	175.524329
70	22	40	48	-12.136636	-0.270243	70	-22	140	132	31.863364	179.729757
80	43	109	102	-17.767698	8.505764	80	-43	71	78	68.232302	-171.494236
40	16	78	110	10.249663	-11.487670	40	-16	102	70	42.249663	168.512330
52	54	102	80	-8.015657	5.041646	52	-54	78	100	99.984343	-174.958354
54	20	111	78	15.054650	1.845401	54	-20	69	102	55.054650	-178.154599
71	13	111	114	6.803336	-14.027553	71	-13	69	66	32.803336	165.972447
84	35	85	83	-2.040474	-11.448317	84	-35	95	97	67.959526	168.551683
51	38	102	102	13.753841	-14.547835	51	-38	78	78	89.753841	165.452165
95	23	55	38	6.267324	3.611027	95	-23	125	142	52.267324	-176.388973
73	37	55	46	-0.948594	-0.785978	73	-37	125	134	73.051406	179.214022
67	44	103	71	-5.213996	2.409210	67	-44	77	109	82.786004	-177.590790
130	39	70	97	4.332727	11.664644	130	-39	110	83	82.332727	-168.335356
50	43	54	110	-12.183291	-6.986660	50	-43	126	70	73.816709	173.013340
95	44	81	84	-22.481688	-16.300882	95	-44	99	96	65.518312	163.699118
98	38	35	73	-1.983807	23.425543	98	-38	145	107	74.016193	-156.574457
96	44	98	106	-12.982730	-6.963876	96	-44	82	74	75.017270	173.036124
44	37	108	112	14.162188	0.723113	44	-37	72	68	88.162188	-179.276887
134	10	65	102	-2.969914	143.077792	134	-10	115	78	17.030086	-36.922208
126	50	98	36	-1.753968	-26.623322	126	-50	82	144	98.246032	153.376678
95	14	51	49	24.008182	-158.005358	95	-14	129	131	52.008182	21.994642
129	20	65	111	22.685365	96.308999	129	-20	115	69	62.685365	-83.691001
126	40	96	101	1.889777	20.160018	126	-40	84	79	81.889777	-159.839982
78	13	83	80	7.145142	6.556388	78	-13	97	100	33.145142	-173.443612
135	17	44	70	5.469222	-7.090187	135	-17	136	110	39.469222	172.909813
114	18	85	80	-2.395248	-7.904880	114	-18	95	100	33.604752	172.095120
54	13	48	69	7.774652	-0.894810	54	-13	132	111	33.774652	179.105190
99	38	96	111	3.197271	35.297265	99	-38	84	69	79.197271	-144.702735
75	46	45	73	-13.999422	4.672257	75	-46	135	107	78.000578	-175.327743
49	38	73	49	-15.818596	3.121639	49	-38	107	131	60.181404	-176.878361
131	17	99	51	-2.098000	13.573967	131	-17	81	129	31.902000	-166.426033
139	35	100	37	-24.912252	-142.703515	139	-35	80	143	45.087748	37.296485
66	16	69	108	-6.933141	-17.395634	66	-16	111	72	25.066859	162.604366
66	40	96	107	-15.590966	-6.516714	66	-40	84	73	64.409034	173.483286
98	39	114	100	11.056056	-4.848607	98	-39	66	80	89.056056	175.151393
66	40	54	48	2.829256	-9.817391	66	-40	126	132	82.829256	170.182609
36	19	42	75	-2.453114	-0.629511	36	-19	138	105	35.546886	179.370489
69	35	44	46	4.195493	0.161716	69	-35	136	134	74.195493	-179.838284
125	37	95	71	-6.938313	-31.952120	125	-37	85	109	67.061687	148.047880
107	23	49	49	3.344551	-0.942199	107	-23	131	131	49.344551	179.057801
50	45	49	70	0.904125	3.458242	50	-45	131	110	90.904125	-176.541758
114	51	83	79	-0.036302	-26.465437	114	-51	97	101	101.963698	153.534563
134	53	78	40	4.123149	-31.778911	134	-53	102	140	110.123149	148.221089
65	55	73	66	-12.351844	-4.494285	65	-55	107	114	97.648156	175.505715
142	17	71	75	6.507620	1.790882	142	-17	109	105	40.507620	-178.209118
