#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
144	9	54	51	10.185841	-1.765450	144	-9	126	129	28.185841	178.234550
76	22	76	67	15.360559	-14.448762	76	-22	104	113	59.360559	165.551238
49	47	81	43	-9.545438	12.988399	49	-47	99	137	84.454562	-167.011601
115	52	41	41	1.045258	10.875273	115	-52	139	139	105.045258	-169.124727
126	53	50	38	3.753403	-1.106230	126	-53	130	142	109.753403	178.893770
47	49	40	106	-6.076651	-36.909045	47	-49	140	74	91.923349	143.090955
53	8	55	75	6.933534	14.649187	53	-8	125	105	22.933534	-165.350813
105	24	79	84	-2.167608	27.337347	105	-24	101	96	45.832392	-152.662653
138	24	105	98	9.545887	34.829251	138	-24	75	82	57.545887	-145.170749
36	13	43	108	4.299098	-15.161608	36	-13	137	72	30.299098	164.838392
50	55	65	78	-5.734721	22.096466	50	-55	115	102	104.265279	-157.903534
136	50	108	40	-15.212384	20.637474	136	-50	72	140	84.787616	-159.362526
52	20	36	95	-0.974061	13.342696	52	-20	144	85	39.025939	-166.657304
40	41	45	110	11.317157	-24.823897	40	-41	135	70	93.317157	155.176103
107	23	49	49	6.436216	-2.392545	107	-23	131	131	52.436216	177.607455
50	15	104	55	31.912433	-149.452056	50	-15	76	125	61.912433	30.547944
49	46	113	96	-35.698916	11.997057	49	-46	67	84	56.301084	-168.002943
137	23	76	46	-2.305534	30.340890	137	-23	104	134	43.694466	-149.659110
74	36	96	68	5.142219	0.877536	74	-36	84	112	77.142219	-179.122464
44	9	74	70	25.833665	-11.717393	44	-9	106	110	43.833665	168.282607
101	54	55	35	-6.817260	4.262466	101	-54	125	145	101.182740	-175.737534
110	54	100	73	-4.852599	14.090706	110	-54	80	107	103.147401	-165.909294
82	6	111	55	34.042162	26.724437	82	-6	69	125	46.042162	-153.275563
66	16	69	108	12.795743	141.520744	66	-16	111	72	44.795743	-38.479256
76	23	50	76	8.063651	10.650878	76	-23	130	104	54.063651	-169.349122
127	14	39	82	5.344847	-16.269957	127	-14	141	98	33.344847	163.730043
134	53	78	40	-3.804353	3.049395	134	-53	102	140	102.195647	-176.950605
114	36	73	81	2.135147	-19.889137	114	-36	107	99	74.135147	160.110863
112	43	111	79	-6.290718	36.967342	112	-43	69	101	79.709282	-143.032658
