#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
125	37	95	71	1.719078	53.020616	125	-37	85	109	75.719078	-126.979384
126	55	49	49	-7.008501	13.187112	126	-55	131	131	102.991499	-166.812888
142	17	71	75	7.553581	19.474064	142	-17	109	105	41.553581	-160.525936
67	24	42	66	2.475079	1.571284	67	-24	138	114	50.475079	-178.428716
130	38	98	97	4.204871	52.843367	130	-38	82	83	80.204871	-127.156633
81	43	107	97	9.611345	1.636308	81	-43	73	83	95.611345	-178.363692
112	43	111	79	3.053896	32.404939	112	-43	69	101	89.053896	-147.595061
73	37	55	46	5.283080	-7.608720	73	-37	125	134	79.283080	172.391280
125	17	75	73	13.099460	-27.660951	125	-17	105	107	47.099460	152.339049
136	50	108	40	-0.109337	-15.041154	136	-50	72	140	99.890663	164.958846
81	44	36	79	-5.162461	16.532321	81	-44	144	101	82.837539	-163.467679
138	37	43	67	6.284335	-19.782241	138	-37	137	113	80.284335	160.217759
77	52	96	106	-3.006887	-24.464472	77	-52	84	74	100.993113	155.535528
129	12	50	40	1.471487	-8.173817	129	-12	130	140	25.471487	171.826183
69	43	78	37	0.077847	-10.906257	69	-43	102	143	86.077847	169.093743
98	23	112	97	10.642163	-7.306425	98	-23	68	83	56.642163	172.693575
77	17	106	105	5.330326	-31.064831	77	-17	74	75	39.330326	148.935169
136	17	66	69	2.084465	33.639297	136	-17	114	111	36.084465	-146.360703
132	20	39	44	1.342400	3.473193	132	-20	141	136	41.342400	-176.526807
82	6	111	55	28.971484	25.198292	82	-6	69	125	40.971484	-154.801708
75	46	45	73	3.393009	13.600442	75	-46	135	107	95.393009	-166.399558
103	43	70	100	7.886203	-5.291387	103	-43	110	80	93.886203	174.708613
36	13	43	108	-4.184490	-163.190850	36	-13	137	72	21.815510	16.809150
40	35	72	97	2.901984	14.434667	40	-35	108	83	72.901984	-165.565333
130	35	99	102	16.589283	33.459141	130	-35	81	78	86.589283	-146.540859
112	54	111	52	1.045047	-22.023171	112	-54	69	128	109.045047	157.976829
68	14	71	44	16.737404	-1.849520	68	-14	109	136	44.737404	178.150480
40	16	78	110	-12.065792	-175.955217	40	-16	102	70	19.934208	4.044783
111	17	106	96	17.226836	48.894438	111	-17	74	84	51.226836	-131.105562
48	14	100	108	12.142274	23.292206	48	-14	80	72	40.142274	-156.707794
35	43	84	65	4.589700	23.301110	35	-43	96	115	90.589700	-156.698890
131	37	97	80	-0.264474	25.365480	131	-37	83	100	73.735526	-154.634520
42	21	49	70	17.360611	2.641137	42	-21	131	110	59.360611	-177.358863
136	18	69	81	11.232991	45.549895	136	-18	111	99	47.232991	-134.450105
95	14	51	49	3.611358	-4.425231	95	-14	129	131	31.611358	175.574769
108	12	108	66	14.478727	14.317107	108	-12	72	114	38.478727	-165.682893
84	15	42	50	4.053100	-5.926548	84	-15	138	130	34.053100	174.073452
66	40	54	48	8.039337	-0.915264	66	-40	126	132	88.039337	179.084736
131	17	99	51	4.372335	14.661471	131	-17	81	129	38.372335	-165.338529
115	52	41	41	-0.558750	11.950013	115	-52	139	139	103.441250	-168.049987
76	17	46	51	5.561082	0.793319	76	-17	134	129	39.561082	-179.206681
114	19	72	67	11.531746	5.602740	114	-19	108	113	49.531746	-174.397260
44	9	74	70	13.432456	-7.594017	44	-9	106	110	31.432456	172.405983
67	41	43	36	0.533679	3.095688	67	-41	137	144	82.533679	-176.904312
125	35	96	97	-3.273009	-58.708616	125	-35	84	83	66.726991	121.291384
50	15	104	55	6.742305	-164.203850	50	-15	76	125	36.742305	15.796150
53	40	111	48	2.744504	11.378522	53	-40	69	132	82.744504	-168.621478
52	20	36	95	-3.396461	-0.237287	52	-20	144	85	36.603539	179.762713
96	44	98	106	6.793097	7.037965	96	-44	82	74	94.793097	-172.962035
66	22	113	41	22.817550	5.845733	66	-22	67	139	66.817550	-174.154267
78	13	83	80	16.979712	10.028199	78	-13	97	100	42.979712	-169.971801
