#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
66	50	110	43	-3.435579	-34.562500	66	-50	70	137	96.564421	145.437500
131	37	97	80	-1.221037	42.734731	131	-37	83	100	72.778963	-137.265269
100	53	95	96	-15.677582	15.879408	100	-53	85	84	90.322418	-164.120592
47	49	38	42	2.468004	5.697036	47	-49	142	138	100.468004	-174.302964
96	16	98	37	5.047298	2.324372	96	-16	82	143	37.047298	-177.675628
144	9	54	51	4.260964	2.553241	144	-9	126	129	22.260964	-177.446759
70	22	40	48	2.964144	2.409330	70	-22	140	132	46.964144	-177.590670
112	54	111	52	1.884849	9.140639	112	-54	69	128	109.884849	-170.859361
77	52	96	106	-3.224732	2.118970	77	-52	84	74	100.775268	-177.881030
70	24	113	41	3.228309	-2.005025	70	-24	67	139	51.228309	177.994975
71	13	111	114	18.111838	17.031400	71	-13	69	66	44.111838	-162.968600
82	50	85	43	-7.512342	-17.123090	82	-50	95	137	92.487658	162.876910
51	9	100	96	-4.112711	-172.712639	51	-9	80	84	13.887289	7.287361
101	35	48	36	2.078895	-0.460801	101	-35	132	144	72.078895	179.539199
35	22	75	85	7.713181	-10.905021	35	-22	105	95	51.713181	169.094979
66	40	96	107	10.253512	-17.426584	66	-40	84	73	90.253512	162.573416
127	49	78	79	-0.065525	1.032182	127	-49	102	101	97.934475	-178.967818
69	35	44	46	3.744391	7.113846	69	-35	136	134	73.744391	-172.886154
131	17	99	51	8.663942	6.494014	131	-17	81	129	42.663942	-173.505986
36	19	42	75	19.495419	6.119221	36	-19	138	105	57.495419	-173.880779
42	25	83	98	7.968533	3.483990	42	-25	97	82	57.968533	-176.516010
142	17	71	75	8.388852	6.086074	142	-17	109	105	42.388852	-173.913926
50	45	49	70	5.789255	-1.033631	50	-45	131	110	95.789255	178.966369
95	20	78	41	8.464259	4.958071	95	-20	102	139	48.464259	-175.041929
76	17	46	51	5.604394	2.479359	76	-17	134	129	39.604394	-177.520641
